epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
0,5,5.637523651123047,0.0,280.7665710449219,0.0005,4.530415058135986,0.0,92.79706573486328,transformer,embedding
1,10,3.785360097885132,0.0,44.05152893066406,0.001,3.1830031871795654,0.0,24.11907958984375,transformer,embedding
2,15,3.0285558700561523,0.0,20.6673641204834,0.001,2.8448944091796875,0.0,17.199743270874023,transformer,embedding
3,20,2.724135637283325,0.0,15.243232727050781,0.001,2.547685146331787,0.0,12.777491569519043,transformer,embedding
4,25,2.467927932739258,0.0,11.797975540161133,0.001,2.426809072494507,0.864389955997467,11.322694778442383,transformer,embedding
5,30,2.3885812759399414,1.5306122303009033,10.898021697998047,0.001,2.3856029510498047,0.864389955997467,10.865612030029297,transformer,embedding
6,35,2.3513872623443604,1.4455782175064087,10.500125885009766,0.001,2.358137369155884,0.864389955997467,10.571242332458496,transformer,embedding
7,40,2.328944206237793,1.5731291770935059,10.267095565795898,0.001,2.3424320220947266,0.8927306532859802,10.406515121459961,transformer,embedding
8,45,2.316410779953003,1.1479592323303223,10.139217376708984,0.001,2.3315930366516113,0.8077086806297302,10.294327735900879,transformer,embedding
9,50,2.3079590797424316,1.4455782175064087,10.053884506225586,0.001,2.3254168033599854,0.8218790292739868,10.23094367980957,transformer,embedding
10,55,2.3027849197387695,1.65816330909729,10.001998901367188,0.001,2.3210577964782715,0.949411928653717,10.186443328857422,transformer,embedding
11,60,2.298166036605835,1.7006802558898926,9.955906867980957,0.001,2.319641590118408,0.8785603046417236,10.172027587890625,transformer,embedding
12,65,2.295125722885132,1.5306122303009033,9.925683975219727,0.001,2.3190109729766846,0.8218790292739868,10.16561508178711,transformer,embedding
13,70,2.291856288909912,1.062925100326538,9.893285751342773,0.001,2.3157029151916504,0.8785603046417236,10.132041931152344,transformer,embedding
14,75,2.288597822189331,1.360544204711914,9.861101150512695,0.001,2.316138982772827,0.8077086806297302,10.13646125793457,transformer,embedding
15,80,2.2847683429718018,1.8707482814788818,9.823410034179688,0.001,2.318723678588867,0.8785603046417236,10.162694931030273,transformer,embedding
16,85,2.281214714050293,1.5306122303009033,9.78856372833252,0.001,2.3180532455444336,0.8502196669578552,10.1558837890625,transformer,embedding
17,90,2.275904655456543,1.7857142686843872,9.736722946166992,0.001,2.31860089302063,0.8927306532859802,10.161447525024414,transformer,embedding
18,95,2.269138813018799,1.9132652282714844,9.67106819152832,0.001,2.3222289085388184,0.7085163593292236,10.198380470275879,transformer,embedding
19,100,2.260108232498169,2.551020383834839,9.584126472473145,0.001,2.328233003616333,0.7651976943016052,10.259796142578125,transformer,embedding
20,105,2.245358467102051,3.018707513809204,9.44379997253418,0.001,2.342602252960205,0.6660053730010986,10.408286094665527,transformer,embedding
21,110,2.220491886138916,4.166666507720947,9.211860656738281,0.001,2.3615598678588867,0.5526427626609802,10.607484817504883,transformer,embedding
22,115,2.186527967453003,5.527210712432861,8.904243469238281,0.001,2.406010150909424,0.5243021249771118,11.089627265930176,transformer,embedding
23,120,2.1457011699676514,5.994897842407227,8.548032760620117,0.001,2.449436664581299,0.453450471162796,11.581820487976074,transformer,embedding
24,125,2.103717803955078,7.908163070678711,8.196586608886719,0.001,2.470186948776245,0.6518350839614868,11.824657440185547,transformer,embedding
25,130,2.055051803588867,9.693877220153809,7.807242393493652,0.001,2.500776529312134,0.5526427626609802,12.191957473754883,transformer,embedding
26,135,2.00787091255188,11.73469352722168,7.447444438934326,0.001,2.507498025894165,0.6093240976333618,12.274182319641113,transformer,embedding
27,140,1.9534292221069336,15.561223983764648,7.052832126617432,0.001,2.54315447807312,0.6518350839614868,12.719732284545898,transformer,embedding
28,145,1.9000335931777954,16.66666603088379,6.686119079589844,0.001,2.545301675796509,0.7085163593292236,12.74707317352295,transformer,embedding
29,150,1.8426122665405273,20.705781936645508,6.313007831573486,0.001,2.5828866958618164,0.9210712909698486,13.235289573669434,transformer,embedding
30,155,1.7890609502792358,23.25680160522461,5.98383092880249,0.001,2.5940630435943604,0.9210712909698486,13.384040832519531,transformer,embedding
31,160,1.730812668800354,25.595237731933594,5.64523983001709,0.001,2.6109821796417236,1.1761372089385986,13.612414360046387,transformer,embedding
32,165,1.6745431423187256,28.2738094329834,5.3363566398620605,0.001,2.629633903503418,1.2469887733459473,13.868691444396973,transformer,embedding
33,170,1.6114732027053833,32.39795684814453,5.010186672210693,0.001,2.6527373790740967,1.3886921405792236,14.19283676147461,transformer,embedding
34,175,1.5530939102172852,34.18367385864258,4.726069450378418,0.001,2.674705743789673,1.4595437049865723,14.50808048248291,transformer,embedding
35,180,1.485616683959961,38.350341796875,4.417688846588135,0.001,2.684081792831421,1.8421425819396973,14.64474868774414,transformer,embedding
36,185,1.4191482067108154,41.07142639160156,4.1335978507995605,0.001,2.712329387664795,1.813801884651184,15.064325332641602,transformer,embedding
37,190,1.3467373847961426,44.43027114868164,3.844860792160034,0.001,2.714980363845825,2.1113789081573486,15.104313850402832,transformer,embedding
38,195,1.2825907468795776,48.086734771728516,3.6059699058532715,0.001,2.743901014328003,2.4372963905334473,15.547517776489258,transformer,embedding
39,200,1.2106201648712158,52.12584686279297,3.355565071105957,0.001,2.760199785232544,2.593169927597046,15.802999496459961,transformer,embedding
40,205,1.1370850801467896,55.782310485839844,3.1176674365997314,0.001,2.7912228107452393,2.6923623085021973,16.300941467285156,transformer,embedding
41,210,1.0690466165542603,61.01190185546875,2.9126012325286865,0.001,2.8022501468658447,3.0891313552856445,16.481691360473633,transformer,embedding
42,215,0.9921039342880249,64.83843231201172,2.6969025135040283,0.001,2.8323822021484375,3.3441972732543945,16.985876083374023,transformer,embedding
43,220,0.9276605248451233,69.47278594970703,2.5285866260528564,0.001,2.844686269760132,3.698455572128296,17.196163177490234,transformer,embedding
44,225,0.8574232459068298,71.68367004394531,2.357079267501831,0.001,2.8672635555267334,3.9818620681762695,17.588821411132812,transformer,embedding
45,230,0.7872560024261475,76.4455795288086,2.1973586082458496,0.001,2.88413405418396,4.180246829986572,17.888071060180664,transformer,embedding
46,235,0.7196057438850403,80.31462097167969,2.0536234378814697,0.001,2.914372444152832,4.166076183319092,18.437238693237305,transformer,embedding
47,240,0.656882107257843,84.05612182617188,1.9287692308425903,0.001,2.9321088790893555,4.7045488357543945,18.767166137695312,transformer,embedding
48,245,0.6025717854499817,85.96939086914062,1.8268109560012817,0.001,2.9649853706359863,4.435312747955322,19.394418716430664,transformer,embedding
49,250,0.5371246933937073,88.81802368164062,1.7110799551010132,0.001,2.980790615081787,4.973784923553467,19.703388214111328,transformer,embedding
50,255,0.47649699449539185,91.8792495727539,1.61042320728302,0.001,3.0083000659942627,5.016295909881592,20.252941131591797,transformer,embedding
51,260,0.42956721782684326,92.94217681884766,1.5365923643112183,0.001,3.0393412113189697,5.398894786834717,20.891475677490234,transformer,embedding
52,265,0.38110995292663574,95.15306091308594,1.4639085531234741,0.001,3.0584280490875244,6.093240737915039,21.294057846069336,transformer,embedding
53,270,0.33679360151290894,95.87584686279297,1.4004499912261963,0.001,3.0928597450256348,6.1074113845825195,22.040016174316406,transformer,embedding
54,275,0.30082812905311584,97.40646362304688,1.3509771823883057,0.001,3.1213719844818115,6.220773696899414,22.677471160888672,transformer,embedding
55,280,0.2644852101802826,97.53401184082031,1.302760124206543,0.001,3.138573408126831,6.5750322341918945,23.07093048095703,transformer,embedding
56,285,0.22585825622081757,98.59693908691406,1.2533979415893555,0.001,3.1678402423858643,6.5750322341918945,23.756120681762695,transformer,embedding
57,290,0.1949317902326584,98.85204315185547,1.2152280807495117,0.001,3.201956272125244,6.6600542068481445,24.580570220947266,transformer,embedding
58,295,0.16875462234020233,99.19217681884766,1.183829665184021,0.001,3.2215499877929688,7.127674579620361,25.066944122314453,transformer,embedding
59,300,0.144282728433609,99.19217681884766,1.1552106142044067,0.001,3.2599287033081055,7.028482437133789,26.047679901123047,transformer,embedding
60,305,0.12410005182027817,99.48979187011719,1.132129192352295,0.001,3.273451089859009,6.929290294647217,26.402299880981445,transformer,embedding
61,310,0.10730424523353577,99.53231048583984,1.1132729053497314,0.001,3.286039352416992,7.396911144256592,26.736759185791016,transformer,embedding
62,315,0.09187529981136322,99.5748291015625,1.0962281227111816,0.001,3.3052291870117188,7.581125259399414,27.25478744506836,transformer,embedding
63,320,0.08223564177751541,99.65986633300781,1.0857115983963013,0.001,3.3329858779907227,7.566955089569092,28.021886825561523,transformer,embedding
64,325,0.0702572911977768,99.70237731933594,1.072784185409546,0.001,3.3578760623931885,7.850361347198486,28.72810935974121,transformer,embedding
65,330,0.0618736706674099,99.8299331665039,1.0638279914855957,0.001,3.3661768436431885,8.119597434997559,28.967567443847656,transformer,embedding
66,335,0.05465424433350563,99.70237731933594,1.0561753511428833,0.001,3.3976027965545654,7.609466075897217,29.892356872558594,transformer,embedding
67,340,0.047855909913778305,99.8299331665039,1.049019455909729,0.001,3.4116039276123047,8.346323013305664,30.313825607299805,transformer,embedding
68,345,0.04338022321462631,99.8299331665039,1.044334888458252,0.001,3.423891305923462,7.992064952850342,30.688602447509766,transformer,embedding
69,350,0.041186366230249405,99.87245178222656,1.042046308517456,0.001,3.4458584785461426,7.992064952850342,31.370203018188477,transformer,embedding
70,355,0.03785247728228569,99.87245178222656,1.0385780334472656,0.001,3.466010808944702,7.935383319854736,32.00879669189453,transformer,embedding
71,360,0.03531625494360924,99.87245178222656,1.035947322845459,0.001,3.4713470935821533,8.247130393981934,32.18006134033203,transformer,embedding
72,365,0.03098038211464882,99.95748138427734,1.0314652919769287,0.001,3.4818098545074463,8.303812026977539,32.518524169921875,transformer,embedding
73,370,0.0265780221670866,99.91496276855469,1.0269343852996826,0.001,3.502399206161499,8.346323013305664,33.19499969482422,transformer,embedding
74,375,0.02344745583832264,99.91496276855469,1.0237245559692383,0.001,3.5135087966918945,8.275471687316895,33.56583786010742,transformer,embedding
75,380,0.02096756361424923,99.95748138427734,1.0211889743804932,0.001,3.5152246952056885,8.57304859161377,33.62348175048828,transformer,embedding
76,385,0.01911863312125206,99.95748138427734,1.0193026065826416,0.001,3.543458938598633,8.601388931274414,34.58634567260742,transformer,embedding
77,390,0.017282994464039803,100.0,1.0174331665039062,0.001,3.5522959232330322,8.502196311950684,34.89333724975586,transformer,embedding
78,395,0.01541401818394661,100.0,1.015533447265625,0.001,3.5590169429779053,8.473855972290039,35.12864685058594,transformer,embedding
79,400,0.014047983102500439,100.0,1.014147162437439,0.001,3.572167158126831,8.516366958618164,35.59364700317383,transformer,embedding
80,405,0.013076668605208397,100.0,1.0131624937057495,0.001,3.577263116836548,8.785603523254395,35.77549362182617,transformer,embedding
81,410,0.011921294033527374,100.0,1.0119926929473877,0.001,3.595982313156128,8.785603523254395,36.45148849487305,transformer,embedding
82,415,0.01086862850934267,100.0,1.0109279155731201,0.001,3.602900266647339,8.771432876586914,36.704532623291016,transformer,embedding
83,420,0.009988962672650814,100.0,1.01003897190094,0.001,3.613865613937378,9.012328147888184,37.10922622680664,transformer,embedding
84,425,0.00926478672772646,100.0,1.009307861328125,0.001,3.626128673553467,8.785603523254395,37.567100524902344,transformer,embedding
85,430,0.008571138605475426,100.0,1.0086079835891724,0.001,3.6348063945770264,8.91313648223877,37.89451599121094,transformer,embedding
86,435,0.008001026697456837,100.0,1.0080331563949585,0.001,3.643873929977417,8.91313648223877,38.239688873291016,transformer,embedding
87,440,0.007452947553247213,100.0,1.0074807405471802,0.001,3.657635450363159,9.054839134216309,38.769561767578125,transformer,embedding
88,445,0.0069476645439863205,100.0,1.006971836090088,0.001,3.665437698364258,8.955647468566895,39.07323455810547,transformer,embedding
89,450,0.00648628082126379,100.0,1.006507396697998,0.001,3.675624370574951,9.182372093200684,39.47329330444336,transformer,embedding
90,455,0.00610365578904748,100.0,1.006122350692749,0.001,3.682522773742676,8.99815845489502,39.74654006958008,transformer,embedding
91,460,0.005707095377147198,100.0,1.0057233572006226,0.001,3.692176580429077,9.16820240020752,40.132102966308594,transformer,embedding
92,465,0.005351743660867214,100.0,1.0053660869598389,0.001,3.7009663581848145,9.16820240020752,40.48640823364258,transformer,embedding
93,470,0.00503648491576314,100.0,1.005049228668213,0.001,3.711682081222534,9.040669441223145,40.922584533691406,transformer,embedding
94,475,0.00473766028881073,100.0,1.0047489404678345,0.001,3.719839334487915,9.16820240020752,41.25776672363281,transformer,embedding
95,480,0.004448062274605036,100.0,1.004457950592041,0.001,3.727302074432373,9.295735359191895,41.56681442260742,transformer,embedding
96,485,0.004194365348666906,100.0,1.004203200340271,0.001,3.7382261753082275,9.182372093200684,42.023380279541016,transformer,embedding
97,490,0.003934512846171856,100.0,1.0039422512054443,0.001,3.745680093765259,9.224883079528809,42.337791442871094,transformer,embedding
